tanimoto_sim
0.8333333
0.8333333
0.7777778
1.0
0.8333333
0.875
0.8333333
1.0
1.0
0.9
0.875
0.8
0.71428573
1.0
1.0
0.9230769
0.8666667
0.8484849
0.85714287
0.8888889
0.4375
0.7368421
0.875
1.0
0.7631579
0.85714287
0.9047619
0.9375
1.0
0.9230769
0.9444444
0.85
0.875
0.45454547
1.0
0.9
0.90909094
0.875
0.93333334
0.8333333
0.90909094
1.0
0.95
0.5
0.8333333
0.8888889
0.75
0.9
0.8181818
0.8
0.8
0.78571427
0.8
0.8
0.85714287
0.85714287
0.85714287
0.9375
0.88235295
0.75
0.8
0.85714287
0.8888889
0.85714287
0.85714287
0.9285714
0.85714287
0.875
1.0
0.90909094
0.9583333
1.0
0.8888889
0.64
0.8947368
0.95454544
0.93333334
0.84210527
0.88235295
0.76
0.76
0.8
0.93333334
0.9411765
1.0
1.0
0.8666667
0.85714287
1.0
1.0
0.8666667
0.8181818
0.7692308
1.0
0.5
0.8888889
0.875
1.0
0.9230769
0.9230769
0.4090909
0.93939394
0.8
0.7826087
0.8947368
0.8947368
0.9
0.85714287
1.0
0.8888889
0.6923077
0.9444444
0.95652175
0.8
0.8125
0.8235294
0.8888889
0.72
0.925
0.9285714
0.93333334
0.875
0.9166667
0.84615386
0.7058824
0.9444444
1.0
0.96428573
0.7647059
1.0
0.9
1.0
0.9
1.0
1.0
1.0
0.8
0.94736844
1.0
0.8666667
0.6666667
0.85714287
1.0
1.0
0.8888889
1.0
1.0
0.90909094
1.0
0.85
0.84615386
0.84615386
1.0
0.5
0.8888889
0.8333333
0.8888889
0.90909094
1.0
0.90909094
1.0
1.0
0.9
0.9047619
0.7567568
1.0
0.92
0.8
1.0
1.0
1.0
1.0
1.0
1.0
0.5
0.85714287
0.95454544
1.0
1.0
0.8666667
0.9166667
1.0
0.85714287
1.0
0.45454547
1.0
1.0
1.0
1.0
0.88235295
0.8333333
0.8333333
0.9
0.9
0.9
0.9
0.8888889
0.9
0.85
0.8125
0.875
1.0
1.0
0.9166667
1.0
1.0
0.8888889
1.0
1.0
0.9166667
1.0
0.95
0.90909094
0.9375
0.9375
1.0
1.0
0.85714287
1.0
0.3846154
0.8695652
1.0
0.82608694
0.90909094
0.875
1.0
1.0
0.8333333
0.9
0.85714287
0.88
1.0
1.0
0.90909094
1.0
0.8888889
0.8888889
0.41666666
0.67741936
1.0
1.0
0.7777778
0.5555556
0.85714287
0.78571427
0.94736844
0.90909094
0.9285714
0.6
0.85714287
0.84210527
0.8235294
1.0
0.7777778
1.0
1.0
1.0
1.0
0.6875
0.75
0.8333333
0.8888889
0.8333333
0.8333333
0.8333333
0.8333333
0.8333333
0.875
0.7058824
1.0
1.0
0.875
0.875
1.0
0.7777778
0.7777778
0.8
0.7777778
0.7777778
0.5
0.44444445
1.0
1.0
0.7692308
0.85714287
0.875
1.0
1.0
1.0
1.0
0.5
0.8333333
0.8333333
1.0
0.85714287
1.0
1.0
0.9
1.0
1.0
1.0
1.0
0.8333333
1.0
0.7
0.875
0.7647059
0.84615386
0.8
0.8
0.7777778
0.8
1.0
0.8666667
0.7777778
0.8
0.7777778
0.8
0.72727275
0.8888889
1.0
0.875
0.875
0.8333333
0.8
0.875
0.84615386
1.0
1.0
0.73333335
1.0
0.875
0.8888889
0.8181818
0.8333333
0.8333333
1.0
1.0
0.8181818
0.8181818
0.8181818
0.875
0.8181818
0.8
0.8181818
1.0
0.8333333
0.8333333
1.0
0.85714287
0.7777778
0.7777778
0.7777778
0.8888889
0.6363636
0.85714287
1.0
1.0
0.85714287
0.85714287
1.0
1.0
1.0
1.0
1.0
1.0
0.84615386
0.84615386
0.5555556
0.8333333
0.7777778
0.8333333
0.9
0.875
0.72727275
0.88235295
0.9411765
0.90909094
0.9
0.96666664
0.88235295
0.9
0.4117647
1.0
1.0
0.75
0.7777778
0.7777778
0.93333334
0.6
1.0
0.7777778
0.85714287
0.875
0.75
0.5714286
0.8333333
1.0
0.875
1.0
1.0
0.75
0.875
0.8333333
0.75
0.5555556
0.85714287
0.7
0.8333333
0.8333333
0.72727275
0.8888889
0.90909094
0.93333334
0.9
0.85714287
0.9
0.71428573
0.31578946
1.0
0.7777778
0.9
0.9411765
0.5
0.73333335
0.8888889
0.89285713
0.8333333
0.875
0.85714287
0.8888889
0.6
1.0
0.875
0.7777778
0.75
1.0
0.85714287
0.9230769
0.75
0.6666667
0.85714287
0.90909094
0.85714287
0.9230769
0.75
1.0
0.8888889
0.8888889
0.625
1.0
0.8333333
0.9166667
0.85714287
1.0
0.8888889
0.8125
0.8888889
0.85714287
1.0
0.8888889
0.73333335
0.8
0.85714287
0.8333333
0.875
0.875
0.875
0.5833333
0.8
1.0
0.8333333
1.0
1.0
1.0
0.85714287
0.75
0.7777778
1.0
1.0
0.71428573
1.0
1.0
0.7777778
0.8888889
0.7777778
1.0
1.0
1.0
0.8181818
0.8333333
0.7692308
0.71428573
1.0
1.0
0.5
1.0
0.75
0.6
0.8333333
0.8
0.8
1.0
0.75
0.8
0.84615386
0.8181818
0.8181818
0.45454547
0.8
0.8333333
0.84615386
0.875
1.0
0.8
0.8333333
0.7692308
0.8888889
0.8888889
0.90909094
0.6923077
0.93333334
0.9285714
0.8888889
0.9166667
0.90909094
0.8333333
0.8888889
0.8181818
0.8333333
0.7
0.8333333
0.8888889
0.85714287
0.8181818
0.8
0.84615386
0.7777778
0.84615386
0.875
0.9166667
0.9
0.875
1.0
0.8
1.0
1.0
0.8888889
0.8
0.9
0.8181818
0.71428573
0.8181818
0.8
0.7894737
0.8333333
0.6666667
1.0
1.0
0.45454547
0.85714287
0.8
0.78571427
1.0
0.33333334
0.8888889
0.875
0.8888889
0.9
1.0
0.8
0.9375
0.75
0.8888889
0.8888889
0.7777778
0.75
0.8125
0.9444444
0.90909094
0.8888889
0.8888889
0.85714287
0.8888889
0.8888889
1.0
1.0
0.71428573
0.78571427
0.78571427
1.0
0.9166667
0.85714287
0.7647059
0.7777778
0.8888889
0.8
0.6
0.8181818
0.78571427
0.8888889
0.6923077
0.9
0.8
0.9285714
0.7692308
0.7692308
0.8
0.53846157
0.875
0.9166667
0.9166667
0.6666667
0.9
0.8333333
0.93333334
0.8888889
1.0
0.875
0.53846157
0.90909094
0.8333333
0.75
0.7692308
0.625
0.8333333
0.875
0.75
0.9375
0.54545456
0.9230769
0.9230769
0.7368421
0.84210527
1.0
0.7647059
0.9
0.8333333
0.9411765
0.8181818
0.875
0.7692308
0.9047619
0.9
0.7058824
1.0
0.39130434
0.375
0.41666666
0.85
0.8666667
0.8333333
0.72727275
0.93333334
0.6875
0.6818182
0.8333333
0.8333333
0.8
1.0
0.9230769
0.8181818
0.75
0.7222222
0.8333333
0.8095238
0.8888889
0.7
0.6818182
0.8235294
0.8181818
0.78571427
0.82608694
0.42857143
0.7894737
0.4347826
0.45454547
0.8235294
0.7894737
0.75
0.73333335
0.7647059
0.75
0.9166667
0.85714287
0.8666667
0.8125
0.71428573
0.78571427
0.9230769
0.9230769
0.9
0.73333335
0.6666667
0.88235295
0.8181818
0.9166667
0.85714287
0.9
0.9
0.90909094
0.8
0.85714287
0.78571427
0.73913044
0.8333333
0.8333333
0.7777778
0.88235295
0.8125
0.88
0.90909094
0.8
0.8235294
0.84615386
0.75
0.8
0.95
0.875
0.90909094
0.7692308
0.8888889
0.875
0.73913044
0.84615386
0.94736844
0.5714286
0.85714287
1.0
1.0
0.9230769
0.875
0.8965517
0.53846157
1.0
1.0
1.0
1.0
0.64
0.8235294
0.68421054
0.7777778
0.61538464
0.5714286
0.6315789
0.7894737
0.93333334
0.84615386
1.0
0.8
0.9
0.9285714
1.0
0.93939394
1.0
0.88235295
0.8064516
0.9
0.60714287
1.0
0.96
0.92
0.46153846
0.85714287
0.6666667
1.0
0.6875
0.88235295
0.93333334
1.0
0.962963
0.8
0.9444444
0.8
0.85714287
0.8095238
0.7777778
0.8666667
0.90909094
0.8666667
0.84615386
0.94736844
0.8666667
0.96
0.9
0.8076923
0.46875
1.0
0.9444444
0.94736844
0.95238096
0.8333333
0.76666665
0.8
0.7941176
0.8
0.94736844
0.8181818
0.95652175
0.88235295
1.0
0.9375
0.9444444
0.8125
0.9459459
0.93333334
0.83870965
0.93333334
0.88461536
0.9444444
0.96428573
0.8888889
0.8666667
0.7941176
0.7647059
0.7894737
1.0
0.9
0.75
0.8181818
0.9166667
0.96
0.7
0.88235295
0.6363636
0.9230769
0.8333333
0.9354839
1.0
0.962963
0.962963
0.92
0.9354839
0.90909094
0.85714287
0.93333334
0.90909094
0.95
0.9166667
0.95652175
0.90909094
0.9411765
0.96
0.9130435
0.95454544
0.95454544
0.94736844
0.75
1.0
0.9166667
1.0
0.9285714
0.9444444
0.875
0.95454544
0.5
0.5588235
0.9047619
0.8666667
0.96875
0.90909094
0.6666667
0.5833333
0.96153843
1.0
0.9166667
0.94736844
0.85714287
1.0
0.78571427
1.0
0.8947368
0.88235295
0.85714287
0.94736844
0.9
1.0
0.9
1.0
0.75
0.7692308
0.8695652
0.8666667
0.71428573
0.9
0.9
0.8695652
0.9285714
0.76
1.0
0.61538464
0.875
0.9375
0.6923077
0.8
1.0
0.72727275
0.90625
0.7222222
0.78125
0.7941176
0.8
0.875
1.0
0.9285714
0.90909094
0.9583333
1.0
0.90909094
0.9285714
0.8333333
0.6086956
0.9285714
0.875
0.88
1.0
0.7777778
0.9444444
0.88235295
0.8333333
0.8695652
0.8518519
0.7619048
0.9230769
0.9583333
0.85714287
1.0
0.88235295
0.9411765
0.59090906
0.57894737
0.6969697
0.7
0.6956522
0.9230769
0.5
0.9411765
0.54545456
0.87096775
0.6666667
0.9285714
0.9166667
0.9259259
0.9230769
0.84210527
0.8181818
0.8333333
0.8333333
0.82608694
0.85714287
0.9166667
0.8888889
0.90909094
0.6956522
1.0
0.84615386
0.9230769
0.7058824
0.8095238
1.0
0.8888889
0.6818182
0.72
0.90909094
0.9705882
0.88
0.6666667
0.95238096
1.0
0.9
1.0
0.7368421
0.9411765
0.9130435
0.9
0.6923077
0.95238096
0.625
0.3529412
0.78571427
0.9375
0.9444444
0.9444444
0.9677419
0.9
1.0
1.0
1.0
0.92
0.84615386
1.0
0.6666667
0.7083333
0.8947368
0.9583333
0.90909094
0.90909094
1.0
0.84615386
0.7894737
0.8235294
0.8333333
0.8888889
0.8125
0.9230769
1.0
0.7096774
0.95652175
0.9130435
0.93333334
0.95454544
0.8181818
0.9166667
0.84210527
0.8947368
0.93333334
0.84210527
1.0
0.94736844
0.9444444
0.9
0.95
0.9166667
0.8333333
0.8181818
0.9285714
0.8095238
0.93333334
1.0
0.8125
1.0
0.89285713
0.9583333
1.0
1.0
0.7368421
0.6857143
0.8636364
1.0
1.0
0.52380955
1.0
0.9117647
0.9117647
0.9117647
1.0
0.9375
0.9166667
0.8076923
0.8947368
0.9285714
0.9285714
0.84615386
0.8888889
0.8888889
0.8888889
0.88235295
0.8333333
0.9583333
0.8235294
1.0
0.9
0.8181818
0.9166667
1.0
0.8
0.85714287
0.9166667
0.7777778
0.88235295
0.7307692
0.8181818
0.9444444
0.95
0.84615386
1.0
0.8181818
0.72727275
0.8947368
0.5882353
0.85714287
0.72727275
0.94736844
0.90909094
0.9
0.9230769
0.875
0.88235295
0.6875
0.84615386
0.7307692
0.75
0.7941176
0.9375
0.9411765
1.0
0.95454544
0.6875
0.88235295
0.9259259
1.0
0.9230769
0.7741935
1.0
0.53846157
1.0
0.9166667
0.8
0.925
0.8333333
0.96428573
0.8965517
0.8611111
0.6818182
0.7241379
0.76666665
0.41025642
1.0
1.0
1.0
1.0
1.0
1.0
0.875
0.7894737
0.93333334
0.875
1.0
0.9285714
1.0
0.9285714
0.6956522
0.6818182
1.0
0.8333333
0.90909094
1.0
0.8181818
0.90909094
1.0
0.9285714
0.75
0.87096775
1.0
0.7222222
1.0
0.75
0.7741935
0.9444444
0.7222222
0.875
1.0
0.72727275
0.9166667
0.875
1.0
0.6296296
0.8888889
0.96
0.8333333
0.6875
0.94736844
0.9166667
0.93333334
0.88235295
0.93333334
0.95
0.8965517
0.7586207
0.9375
0.8333333
0.6666667
0.8636364
0.8787879
1.0
0.95454544
0.9130435
0.88235295
0.9354839
0.75
0.8333333
0.9411765
0.7777778
0.79310346
0.6666667
0.9285714
0.93333334
0.8
1.0
0.9
0.8181818
0.85714287
0.5
0.84615386
0.8333333
0.6666667
0.8888889
1.0
1.0
0.93333334
0.90909094
0.96
0.8181818
0.86206895
0.90625
1.0
0.90625
0.8235294
1.0
0.9411765
0.7741935
0.9230769
0.7368421
0.9375
0.89285713
0.9
0.9375
0.84210527
0.8965517
0.8181818
0.7692308
0.9444444
1.0
0.9411765
0.64102566
0.9
0.96428573
0.96153843
1.0
0.85714287
0.78571427
0.93333334
0.65
1.0
1.0
0.8888889
1.0
1.0
1.0
0.90909094
1.0
0.8181818
0.9285714
0.9583333
0.9
0.90909094
0.8235294
0.9
0.9444444
0.9583333
0.71428573
1.0
0.84210527
0.9714286
0.7619048
0.96428573
0.71428573
0.85
0.74285716
0.9285714
0.93333334
0.5
0.94736844
0.9047619
0.9230769
0.6363636
0.8125
0.6818182
1.0
0.9
0.64285713
0.75
1.0
1.0
1.0
0.9230769
0.8888889
1.0
0.7777778
0.7894737
0.9
1.0
1.0
0.875
0.90625
0.84210527
0.94736844
0.95
0.7368421
1.0
0.82608694
1.0
1.0
1.0
0.6666667
0.8695652
1.0
0.8947368
1.0
1.0
0.8695652
0.9375
1.0
0.90909094
0.8947368
0.8888889
0.9
0.84615386
0.84210527
0.85714287
0.9130435
0.5555556
0.78125
0.95238096
1.0
0.9166667
0.5
1.0
1.0
0.9
1.0
0.9375
0.71428573
0.95
0.8181818
1.0
0.85714287
0.6666667
0.84210527
0.6363636
1.0
0.6
0.65
1.0
0.75
0.95
1.0
0.5833333
1.0
0.9
0.95454544
0.85714287
1.0
0.8888889
1.0
1.0
0.875
0.8333333
1.0
0.8333333
0.6
1.0
1.0
0.9166667
0.9166667
0.8333333
0.875
0.8235294
0.9285714
0.71428573
0.5555556
0.71428573
0.5
0.8888889
1.0
0.8888889
1.0
0.85
0.8888889
1.0
0.78571427
1.0
0.8235294
1.0
0.8
1.0
0.875
0.6666667
0.8333333
0.8333333
0.85714287
1.0
1.0
1.0
0.71428573
0.9230769
0.90909094
0.9285714
0.9166667
1.0
0.93333334
0.8
1.0
0.875
0.9166667
0.9
0.9
0.8235294
1.0
0.85714287
0.875
0.8181818
0.8333333
1.0
1.0
0.8333333
1.0
0.9
0.8888889
0.8888889
0.8181818
0.75
0.75
0.90909094
1.0
0.8888889
1.0
1.0
0.71428573
0.8
0.6666667
0.8888889
1.0
0.9166667
0.5
0.5714286
0.51724136
0.95454544
0.9375
0.90625
0.96
0.85714287
1.0
0.8888889
0.9375
1.0
1.0
0.9230769
0.71428573
0.90909094
0.8888889
0.8
0.33333334
0.7222222
0.8947368
0.26666668
0.85714287
0.88235295
0.8125
0.95652175
0.8888889
1.0
1.0
0.6666667
0.8
0.875
0.71428573
1.0
0.71428573
0.5555556
1.0
0.8333333
0.9166667
0.9166667
0.875
0.64285713
0.9
1.0
0.8
1.0
1.0
0.5925926
0.9
0.9411765
0.85
0.7777778
0.94736844
0.8888889
0.8
0.8947368
0.90909094
0.6
0.8888889
0.5882353
0.9375
1.0
1.0
1.0
0.85714287
1.0
0.9230769
0.84615386
0.8235294
1.0
0.8333333
0.88235295
0.6666667
1.0
0.8666667
0.5
1.0
0.73913044
1.0
0.8333333
0.9
0.3888889
1.0
0.8888889
1.0
1.0
1.0
0.9230769
0.875
0.9375
1.0
0.8888889
0.93333334
1.0
1.0
0.3846154
0.8
0.8095238
0.8888889
1.0
1.0
0.84615386
1.0
0.8888889
0.8888889
0.8888889
0.8888889
0.8
0.8947368
0.6
0.64285713
0.6666667
0.6666667
0.53846157
0.5
1.0
0.8888889
0.8888889
1.0
0.75
0.875
0.9
0.9
0.8888889
0.8888889
0.8888889
0.90909094
0.9230769
0.90909094
0.9375
0.9230769
0.9
0.90909094
0.9230769
0.9
0.9
0.9166667
0.90909094
0.90909094
0.90909094
0.875
0.875
0.875
0.9230769
0.9411765
0.9
0.6923077
1.0
0.9166667
0.9411765
1.0
1.0
0.9230769
0.8
0.8
0.75
0.65
0.8333333
0.8333333
0.8333333
1.0
0.8333333
0.8333333
0.9
0.875
0.8333333
0.9
0.8
1.0
0.8333333
0.90909094
0.8333333
0.9
0.90909094
0.875
0.72727275
1.0
1.0
0.85714287
1.0
1.0
0.25
0.85714287
0.78571427
0.8333333
1.0
0.84615386
0.8
0.85714287
0.8333333
0.8333333
1.0
1.0
1.0
0.8888889
1.0
0.90909094
0.9285714
0.85714287
0.85714287
0.85714287
1.0
0.6666667
0.7777778
0.7777778
0.8
0.6
0.6
1.0
0.78571427
0.8181818
1.0
0.7777778
0.8
0.6923077
0.85714287
0.8181818
0.7692308
0.8
0.7777778
1.0
0.78571427
0.8181818
1.0
0.9
0.90909094
0.72727275
0.7
1.0
0.93333334
0.85714287
0.8888889
0.875
0.875
0.875
0.90909094
0.90909094
1.0
1.0
0.9230769
0.75
0.88
0.875
0.6666667
0.875
0.85714287
1.0
0.9230769
0.875
0.9166667
1.0
0.85714287
0.9
0.90909094
1.0
0.90909094
0.94736844
1.0
0.8947368
0.7647059
0.7647059
0.7692308
0.75
0.8333333
1.0
0.47368422
0.8888889
0.875
0.8
0.7
0.9285714
0.85714287
0.5
0.7777778
0.8
0.7777778
0.5294118
0.8947368
0.8333333
0.6666667
0.5555556
0.85714287
0.9
0.64285713
0.9285714
0.9
1.0
0.7368421
0.4
0.7777778
0.75
0.6875
0.8888889
0.5555556
0.71428573
0.8
0.85714287
0.8333333
0.875
0.7777778
0.5
1.0
1.0
0.8333333
0.9166667
0.9230769
0.8333333
0.7777778
0.7777778
0.85714287
1.0
0.84615386
0.88235295
1.0
0.875
0.875
0.8888889
0.90909094
0.9
0.8888889
0.8888889
0.8888889
0.9
0.8888889
1.0
0.8888889
0.8333333
0.9
0.72727275
0.75
0.875
0.85714287
0.875
0.90909094
0.9
0.8888889
0.90909094
0.8888889
1.0
0.90909094
1.0
0.9230769
0.8333333
0.71428573
0.75
0.5
0.65
0.9166667
0.875
1.0
0.4117647
0.3846154
0.25
0.45454547
1.0
1.0
0.90909094
0.9285714
0.90909094
0.8
0.875
0.8965517
0.75
1.0
1.0
0.8888889
0.88235295
0.5625
0.8333333
0.75
0.85714287
1.0
1.0
0.7586207
0.875
0.8333333
0.54545456
0.8
0.71428573
0.90909094
0.8888889
0.8333333
0.8333333
0.6666667
0.8333333
0.8333333
1.0
0.8
0.875
0.875
0.875
0.875
0.875
0.875
0.875
0.7826087
1.0
0.8888889
0.8888889
0.8888889
0.9
1.0
0.875
1.0
0.6666667
0.6666667
0.6666667
0.85714287
0.85
0.8
0.90909094
0.85714287
0.75
0.8888889
0.9259259
0.9130435
0.78571427
0.85714287
0.8888889
0.8333333
0.8333333
0.9375
0.8947368
0.4827586
0.8888889
0.625
0.8181818
0.8333333
0.85714287
0.84615386
0.9285714
0.76666665
0.9285714
0.6818182
0.93333334
0.9
0.8888889
0.7777778
1.0
0.8181818
0.33333334
0.33333334
0.9
0.90909094
0.9
0.6666667
0.7058824
0.90909094
0.84615386
0.85714287
0.90909094
0.8333333
0.90909094
0.9230769
1.0
0.5714286
0.7619048
0.75
1.0
0.9
1.0
0.9230769
0.6111111
0.78571427
0.75
0.4
0.8
0.85714287
0.8333333
0.88235295
1.0
0.85714287
0.7777778
0.7777778
1.0
1.0
0.7777778
0.72727275
1.0
1.0
1.0
0.9230769
1.0
0.8
0.8666667
0.72727275
1.0
1.0
0.625
0.5
0.7692308
0.8333333
0.71428573
1.0
0.8888889
0.9166667
1.0
0.7
1.0
1.0
0.7777778
0.8888889
1.0
1.0
0.93333334
0.9047619
1.0
0.8888889
0.9230769
0.8333333
0.75
0.8888889
0.8095238
0.85714287
0.7
0.71428573
0.8666667
0.8125
0.875
0.7368421
1.0
0.9
1.0
1.0
0.90909094
0.9
0.9411765
0.8947368
0.875
0.84615386
0.85714287
0.7058824
0.71428573
0.75
0.75
0.8333333
1.0
0.9411765
0.95
0.3125
0.6818182
0.6666667
0.5
0.6363636
0.9230769
0.71428573
0.94736844
0.7647059
0.6
1.0
0.85714287
0.90909094
0.6315789
0.875
0.875
1.0
0.8888889
0.875
0.875
0.8333333
0.9
0.71428573
0.5
0.6875
0.82608694
0.71428573
0.5625
0.6666667
1.0
0.85714287
0.6
1.0
0.6875
1.0
1.0
0.61538464
1.0
0.875
1.0
0.85714287
1.0
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.75
0.75
0.8
0.7777778
1.0
0.875
0.6666667
0.77272725
0.45454547
0.85714287
0.5625
0.6
0.8666667
1.0
0.84615386
0.7777778
0.61538464
0.7058824
0.71428573
0.71428573
0.9142857
0.71428573
1.0
1.0
0.73333335
0.6923077
0.6923077
0.6923077
0.85714287
0.85714287
0.71428573
0.8888889
0.8888889
0.875
0.875
0.875
0.875
0.875
0.93333334
0.93333334
0.93333334
0.8333333
0.875
1.0
1.0
0.75
0.875
0.7777778
0.9166667
0.9166667
0.85714287
0.8888889
0.85714287
0.6666667
0.9
0.93333334
0.8181818
0.85714287
0.9166667
0.9166667
0.75
1.0
0.53846157
0.5625
0.8
0.7777778
0.7894737
0.8125
0.4
0.9411765
1.0
0.90909094
0.85714287
1.0
1.0
1.0
0.9230769
0.9285714
0.6923077
0.6666667
0.5
0.7692308
0.75
1.0
1.0
1.0
0.9230769
0.85714287
0.85714287
0.85714287
0.88
0.85714287
0.8
0.8
0.9
0.8181818
0.8333333
0.75
0.875
0.93333334
0.6
0.6666667
